att,bi,block,cos_1000_2500,cos_1000_5000,cos_2500_5000,d_in,d_out,ds,fro,kind,layer,proj,rms,s1,s16,s_ratio,side,srank,step
1,0,down_0,,,,768,320,pets,0.5178389547902359,attn2,unet.down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0010445737749583536,0.3437546320388484,0.007315058053545086,0.021279882136158088,down,2.269302110329652,2500
1,0,down_0,0.7454217219785387,0.5307340885599316,0.7543487796108582,768,320,pets,0.7625043921299384,attn2,unet.down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0015381077146506567,0.47269941122533293,0.013085901167416886,0.02768334560327793,down,2.602043642923847,5000
0,1,down_1,,,,640,640,pets,0.5181856121671299,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0008096650190111404,0.19025839171059394,0.07953977438138767,0.4180618456103492,down,7.417935590689001,1000
0,1,down_1,,,,640,640,pets,0.8320193119729588,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0013000301749577481,0.31102476636156917,0.11845626142359142,0.38085797092404183,down,7.156107707525017,2500
0,1,down_1,0.6645246731554765,0.5050094500569974,0.7654823717004775,640,640,pets,1.1873422006809387,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0018552221885639666,0.44353213843611733,0.15994582433778853,0.3606183418900676,down,7.166409468424533,5000
0,1,down_1,,,,640,640,pets,0.5509593194812615,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0008608739366894712,0.25818167227159977,0.0627567207427861,0.24307194306483465,down,4.553949897645774,1000
0,1,down_1,,,,640,640,pets,0.9022404336108181,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0014097506775169032,0.4344838448771643,0.10033554968822837,0.2309304497077328,down,4.312184219344742,2500
0,1,down_1,0.7217516375916444,0.5840042419545134,0.7915824370590401,640,640,pets,1.2843799100737943,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0020068436094903036,0.6128305452624874,0.15135966912493629,0.24698453805057313,down,4.392443666371846,5000
0,1,down_1,,,,640,640,pets,0.5068286102278973,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0007919197034810894,0.19257738559943152,0.07341175352581633,0.38120651237064584,down,6.926465449798364,1000
0,1,down_1,,,,640,640,pets,0.8004149317482885,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0012506483308567008,0.31330342812764017,0.11200783468224125,0.35750593394914637,down,6.526796467444113,2500
0,1,down_1,0.6534905054105613,0.5000007491379914,0.7480974827741069,640,640,pets,1.1405220055457506,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0017820656336652353,0.4544374819503632,0.15499808690282008,0.341076810472579,down,6.298817837752518,5000
0,1,down_1,,,,640,640,pets,0.49664795778177057,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0007760124340340165,0.23462016686286677,0.055525360739972766,0.23666064806963846,down,4.480914211915169,1000
0,1,down_1,,,,640,640,pets,0.8113667357028678,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.001267760524535731,0.3559523378296119,0.09562118393461957,0.26863479677549346,down,5.195779330192034,2500
0,1,down_1,0.7088629793388838,0.5672465127670537,0.7728246826571032,640,640,pets,1.146553466934988,attn1,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0017914897920859186,0.4857827500584505,0.1539041880545992,0.31681690639711085,down,5.570631690995391,5000
0,1,down_1,,,,768,640,pets,0.6234480367607083,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0008892618572035154,0.5313439230754368,0.015232436354584305,0.028667753018456376,down,1.3767309868716955,1000
0,1,down_1,,,,768,640,pets,1.1102744207981239,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0015836519408648838,0.95495108132991,0.02492742334897672,0.02610335108921141,down,1.351756352225879,2500
0,1,down_1,0.7091461343611623,0.5884877145604649,0.8193909123601719,768,640,pets,1.542574331908946,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0022002675995182056,1.294004251564083,0.034818323105507386,0.02690742558490201,down,1.4210874187761018,5000
0,1,down_1,,,,640,640,pets,0.5235006646549797,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0008179697885234057,0.3254988846993613,0.0315920357505952,0.09705727802961407,down,2.586636878595488,1000
0,1,down_1,,,,640,640,pets,0.8260793756415364,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0012907490244399007,0.494165334337177,0.05964846170276918,0.12070547559305338,down,2.794467133363565,2500
0,1,down_1,0.7185730619512831,0.5727703159626583,0.783451302501827,640,640,pets,1.2349959581926495,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0019296811846760149,0.6910319666596828,0.08667885802284275,0.12543393389141153,down,3.193999152296212,5000
0,1,down_1,,,,640,640,pets,0.5055459504499203,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0007899155475780005,0.24793110516181982,0.054607313190038344,0.2202519653772253,down,4.157758300790845,1000
0,1,down_1,,,,640,640,pets,0.8174845003094736,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0012773195317335524,0.3966460082135968,0.0780422512929772,0.1967554183753461,down,4.247690627797329,2500
0,1,down_1,0.673400416871575,0.5469866739706704,0.7540221787670388,640,640,pets,1.162979154241202,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0018171549285018781,0.5035001205541084,0.11897992169406395,0.23630564688470182,down,5.33512627309297,5000
0,1,down_1,,,,768,640,pets,0.4406359434194826,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0006285058485896372,0.3704982124898834,0.006106383687147848,0.016481546958379955,down,1.4144500219920726,1000
0,1,down_1,,,,768,640,pets,0.7282956612902185,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.001038812401619257,0.525268188069835,0.014446691023828928,0.02750345699958556,down,1.9224420033453513,2500
0,1,down_1,0.7237405468360522,0.562435788628589,0.7735941815259733,768,640,pets,1.1714854637404768,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.001670960974687655,0.7241202020666689,0.03600502949363954,0.04972244855326464,down,2.617293823379523,5000
1,1,down_1,,,,640,640,pets,0.5097768373484762,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0007965263083569941,0.19280258310624396,0.07370410045853157,0.3822775570279413,down,6.990922713844324,1000
1,1,down_1,,,,640,640,pets,0.7930450637777895,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.001239132912152796,0.28593077902330294,0.12230427681633121,0.4277408582388523,down,7.692613584183781,2500
1,1,down_1,0.6587730852175044,0.509339251609627,0.7394554873916563,640,640,pets,1.1448368839198637,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.001788807631124787,0.40592282765342086,0.17902959064049154,0.44104341624597665,down,7.954269026737452,5000
1,1,down_1,,,,640,640,pets,0.5317263452437426,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0008308224144433479,0.2575252386314433,0.06168740132123393,0.2395392453534146,down,4.263210342153831,1000
1,1,down_1,,,,640,640,pets,0.8705664198761652,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0013602600310565081,0.40169585203066444,0.0964037632982058,0.23999193123569168,down,4.696876360946327,2500
1,1,down_1,0.7160666266016004,0.5689885251982348,0.7818424911208524,640,640,pets,1.2406280053917518,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0019384812584246121,0.5383102569442619,0.14579429484463519,0.27083692529330927,down,5.311508137470915,5000
1,1,down_1,,,,640,640,pets,0.5048285076361034,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0007887945431814116,0.20874601988829358,0.07577777494847024,0.3630142265180493,down,5.848592132877093,1000
1,1,down_1,,,,640,640,pets,0.7971844174649456,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0012456006522889775,0.29007205646406364,0.1155500990130666,0.3983496391262419,down,7.552762253693941,2500
1,1,down_1,0.6529182923177445,0.49926818523439775,0.7431348358336801,640,640,pets,1.165611980741186,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0018212687199081032,0.47206707973137957,0.1719922705771061,0.3643386246610861,down,6.096780712009931,5000
1,1,down_1,,,,640,640,pets,0.521666059794254,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0008151032184285218,0.2594804791180186,0.04864073398580588,0.18745430928421705,down,4.041808952783601,1000
1,1,down_1,,,,640,640,pets,0.7950594051299317,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0012422803205155183,0.3765760295899838,0.08670410998435564,0.2302433059235319,down,4.457525276269422,2500
1,1,down_1,0.7140470291805915,0.5650412909888392,0.7732060136126674,640,640,pets,1.121141843561608,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0017517841305650125,0.4841200630888691,0.12796374443894282,0.264322332816545,down,5.363088468148578,5000
1,1,down_1,,,,768,640,pets,0.5139797836209072,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0007331206291426958,0.3918793851474736,0.01733726089137972,0.04424131900904992,down,1.7202328566279623,1000
1,1,down_1,,,,768,640,pets,0.906280460451876,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0012926829469157841,0.6985043587849157,0.02898017981047019,0.04148890332034965,down,1.683398718443055,2500
1,1,down_1,0.6956664698410345,0.5396746406252086,0.7557003162898915,768,640,pets,1.4139209327817275,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0020167614307637963,1.0937913097233316,0.04003131820037057,0.03659868006310662,down,1.671018704702445,5000
1,1,down_1,,,,640,640,pets,0.4594617011622677,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0007179089080660433,0.34496720527468355,0.019141216414411282,0.05548706115171122,down,1.7739566869011691,1000
1,1,down_1,,,,640,640,pets,0.7024896464136277,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0010976400725212932,0.456539740081135,0.03443693839074468,0.07543031935100467,down,2.3676782310004545,2500
1,1,down_1,0.7222757771546349,0.5545308854485634,0.757929923694849,640,640,pets,1.0745493423954444,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.001678983347492882,0.5956151984062463,0.07390363898625646,0.12407950499585743,down,3.254776585557853,5000
1,1,down_1,,,,640,640,pets,0.47154378876778386,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0007367871699496622,0.2919033779151103,0.03846739345136997,0.13178125490057482,down,2.6095511620744807,1000
1,1,down_1,,,,640,640,pets,0.7372422400536663,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0011519410000838536,0.4304084884164868,0.05657110186664126,0.13143584150668505,down,2.933990913064755,2500
1,1,down_1,0.6891600593956628,0.5196919731251116,0.766332822595855,640,640,pets,1.1280541614575414,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0017625846272774086,0.6488009760170041,0.09992826673034702,0.1540199081447252,down,3.022991422801314,5000
1,1,down_1,,,,768,640,pets,0.39750725982140883,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0005669887837923245,0.3526732121210661,0.002546902740199172,0.0072217073842423506,down,1.270413741753286,1000
1,1,down_1,,,,768,640,pets,0.5910381545945195,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0008430336708792811,0.46577995022642377,0.00551534384587618,0.011841093295654042,down,1.6101615633005253,2500
1,1,down_1,0.7153841072505036,0.5157782623655363,0.7214913684822445,768,640,pets,0.8991496321041618,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0012825118126977102,0.6333170084042298,0.019062959943844205,0.030100186306186827,down,2.0156802409764296,5000
0,2,down_2,,,,1280,1280,pets,1.036799870599529,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.000809999898905882,0.4018004928992346,0.1670033565482764,0.4156375104053401,down,6.658385537407371,1000
0,2,down_2,,,,1280,1280,pets,1.7055915373316102,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0013324933885403205,0.755193342037321,0.26017016742942417,0.34450802588851054,down,5.100746733055509,2500
0,2,down_2,0.6703793836479996,0.5084439980917885,0.7553269867767146,1280,1280,pets,2.533273422515488,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.001979119861340225,1.0709956076272888,0.36995641709228605,0.34543224496680897,down,5.594853952115174,5000
0,2,down_2,,,,1280,1280,pets,1.0676202018510397,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0008340782826961248,0.44961616911044455,0.15628703125832297,0.3476010028009743,down,5.638320049326309,1000
0,2,down_2,,,,1280,1280,pets,1.816714644235941,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.001419308315809329,0.7542428602425084,0.24540353099571016,0.3253640755933793,down,5.801643228623309,2500
0,2,down_2,0.7087478752157302,0.5689895873499894,0.7860486023962027,1280,1280,pets,2.7270832189573198,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.002130533764810406,1.103100681528361,0.3552937667583783,0.3220864357241752,down,6.111762593896507,5000
0,2,down_2,,,,1280,1280,pets,1.0372073123264522,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0008103182127550408,0.3812862539243371,0.17458644047102787,0.4578881055220863,down,7.399950981636896,1000
0,2,down_2,,,,1280,1280,pets,1.6681099370575863,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0013032108883262393,0.5666109824686552,0.28110277652915183,0.4961124743901384,down,8.667210868276634,2500
0,2,down_2,0.6769300336998179,0.5113230190158301,0.7479316767086118,1280,1280,pets,2.517909353950978,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0019671166827742014,0.9277836365666489,0.41219457139215715,0.4442787683963927,down,7.365237663882704,5000
0,2,down_2,,,,1280,1280,pets,1.0955447332075567,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0008558943228184037,0.4743743442345987,0.14675116861207607,0.3093573048282334,down,5.333568103765489,1000
0,2,down_2,,,,1280,1280,pets,1.8780553452268063,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0014672307384584423,0.8518291282518812,0.24205314417830842,0.2841569232024837,down,4.860845301947086,2500
0,2,down_2,0.7252159020670839,0.5965489662594017,0.8069055823881757,1280,1280,pets,2.717207050585893,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.002122818008270229,1.2028181389442165,0.36509990099511175,0.3035370761165783,down,5.103234533877587,5000
0,2,down_2,,,,768,1280,pets,1.0529413100831495,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0010619854579390253,0.898067012847064,0.021269588767390792,0.023683743488096348,down,1.3746458979601037,1000
0,2,down_2,,,,768,1280,pets,1.7863625311999713,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.001801706336881879,1.5626706496689473,0.03548633787994284,0.02270877608628577,down,1.3067854528479272,2500
0,2,down_2,0.7739831110398526,0.6479135074308863,0.8352148295513508,768,1280,pets,2.296714155339273,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.002316441581934333,1.9161835355874535,0.050987693375799156,0.02660898208801675,down,1.436612648034142,5000
0,2,down_2,,,,1280,1280,pets,1.2006440940350693,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0009380031984648979,0.8367160125118185,0.07091145140952934,0.08474972433795479,down,2.059076192522526,1000
0,2,down_2,,,,1280,1280,pets,2.0108248704036162,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0015709569300028253,1.3578985791249651,0.1297079755351484,0.09552110704669321,down,2.192874757438609,2500
0,2,down_2,0.7557295134791382,0.6336352758674995,0.8250924499985702,1280,1280,pets,2.7762668853449175,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0021689585041757167,1.7088237201383965,0.2068491887384905,0.12104770451204758,down,2.639537875946019,5000
0,2,down_2,,,,1280,1280,pets,1.0453423661901362,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0008166737235860439,0.6376543706424409,0.09403049584205085,0.1474631088113056,down,2.6874873118983595,1000
0,2,down_2,,,,1280,1280,pets,1.794267883221432,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0014017717837667438,1.131123782249491,0.15656526689869557,0.13841567948233813,down,2.5162529648955148,2500
0,2,down_2,0.730515674337941,0.5768163044972636,0.7966618340381639,1280,1280,pets,2.5056454275600353,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0019575354902812776,1.4732081534691688,0.20899802299455705,0.14186591521530767,down,2.892750657068345,5000
0,2,down_2,,,,768,1280,pets,0.741965538886434,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0007483385873872319,0.6001605384834842,0.008897216283094898,0.014824727239776262,down,1.5283844002445393,1000
0,2,down_2,,,,768,1280,pets,1.2313077828383592,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0012418839940074333,0.8626081360467022,0.01879486189084445,0.021788412496293548,down,2.0375400265484434,2500
0,2,down_2,0.7699049259305556,0.6093325342041223,0.8057660283714062,768,1280,pets,1.8513903516279873,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0018672927081209083,1.1550922989865868,0.040575263908500976,0.03512729151090301,down,2.5689911927516276,5000
1,2,down_2,,,,1280,1280,pets,1.0278089383921538,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0008029757331188701,0.38200070628392263,0.15669513745493177,0.41019593649250446,down,7.239297905097228,1000
1,2,down_2,,,,1280,1280,pets,1.7451914188764035,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0013634307959971901,0.6812496914770012,0.26927654810185947,0.3952685064972982,down,6.562563225964698,2500
1,2,down_2,0.6992601339817995,0.5402023845597776,0.7591885170034367,1280,1280,pets,2.631741348250737,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.002056047928320888,1.0809365160137714,0.3967007156316567,0.36699723781614074,down,5.927697476450739,5000
1,2,down_2,,,,1280,1280,pets,1.041886806968662,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0008139740679442672,0.4329631263499942,0.14737375373073347,0.34038407606009624,down,5.790809200246839,1000
1,2,down_2,,,,1280,1280,pets,1.8390839409669477,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0014367843288804279,0.7527521471932677,0.2530079754526106,0.3361105994795008,down,5.968965905694857,2500
1,2,down_2,0.6955445640505611,0.5593050426688594,0.79464244629995,1280,1280,pets,2.7740319189019527,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0021672124366421503,1.0661888608617167,0.3911702692452432,0.36688647162294585,down,6.769469347291221,5000
1,2,down_2,,,,1280,1280,pets,1.010873713726822,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0007897450888490797,0.3864619105793767,0.17168957365823698,0.44426001362163503,down,6.841958156254848,1000
1,2,down_2,,,,1280,1280,pets,1.6892548132641263,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0013197303228625987,0.6684475780868944,0.2766239002831188,0.4138303576098218,down,6.386392730471991,2500
1,2,down_2,0.6885590638778991,0.5553600741147133,0.7734564552156477,1280,1280,pets,2.596703905421165,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.002028674926110285,1.1380213492119526,0.41803557514082756,0.36733544184413175,down,5.206478067995084,5000
1,2,down_2,,,,1280,1280,pets,1.060217254125361,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0008282947297854383,0.5717880246327426,0.12117779562509873,0.21192783060283713,down,3.4381088691410913,1000
1,2,down_2,,,,1280,1280,pets,1.7968432789286637,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0014037838116630185,0.8833373576343969,0.2247131373585773,0.25439107201394223,down,4.137778164357754,2500
1,2,down_2,0.7299485783200236,0.5789675617176895,0.788588772244997,1280,1280,pets,2.6062291136933116,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0020361164950728995,1.1012893860088455,0.3475315929093098,0.31556791277975543,down,5.60044164777555,5000
1,2,down_2,,,,768,1280,pets,0.8262761767370023,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0008333734041329026,0.6772950253673232,0.03599440287712218,0.05314434851725218,down,1.4883144251177411,1000
1,2,down_2,,,,768,1280,pets,1.4227301252656226,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0014349505420055595,1.1744553046492967,0.053070633924187746,0.04518744452351478,down,1.4674795819396174,2500
1,2,down_2,0.7131233871082002,0.5300635362151725,0.754066045181772,768,1280,pets,2.113079327432755,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0021312294386359974,1.6038422933103946,0.07488288313115844,0.04668967980423884,down,1.735834354061672,5000
1,2,down_2,,,,1280,1280,pets,1.1925671630536683,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0009316930961356783,0.5938311115557864,0.10867656216423231,0.18300920926744488,down,4.033107517141008,1000
1,2,down_2,,,,1280,1280,pets,2.0249941216724037,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0015820266575565655,0.9839482873755746,0.18923303310713382,0.19232010008560874,down,4.235483414006789,2500
1,2,down_2,0.7524380752877997,0.6055921150857893,0.8288225819537431,1280,1280,pets,2.9555762643782906,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0023090439565455396,1.346879931006543,0.26988719792150884,0.20037955255582302,down,4.815335782563995,5000
1,2,down_2,,,,1280,1280,pets,0.988914822053266,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.000772589704729114,0.4493757981780721,0.13093773500208528,0.29137691778897085,down,4.8428209693011635,1000
1,2,down_2,,,,1280,1280,pets,1.7123678344702313,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0013377873706798683,0.8081272449671262,0.2214214610622825,0.27399331286162704,down,4.489878877706875,2500
1,2,down_2,0.7384854135762546,0.5699097591439488,0.786052255315669,1280,1280,pets,2.6129442948096044,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0020413627303200034,1.2084170373850598,0.32437751848597585,0.26843176523554224,down,4.67548451314018,5000
1,2,down_2,,,,768,1280,pets,0.617007171688537,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0006223069011563136,0.4546902794719147,0.011867003390011522,0.026099091900082114,down,1.8414040093770703,1000
1,2,down_2,,,,768,1280,pets,1.0362977417446821,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0010451989311170595,0.6263827784124293,0.02955632525137542,0.047185724560126145,down,2.7370925705383304,2500
1,2,down_2,0.7257245080253601,0.5598266438869176,0.7685564315235893,768,1280,pets,1.6944722661014258,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.001709026788338845,0.8940880320825081,0.07137645174867463,0.0798315704801738,down,3.5917687434678527,5000
0,-1,mid,,,,1280,1280,pets,0.989396221533404,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0007729657980729719,0.426771212482983,0.13035151721557023,0.30543652758857964,mid,5.374650908787264,1000
0,-1,mid,,,,1280,1280,pets,1.66428899958625,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0013002257809267578,0.6986814454017457,0.20875453122139664,0.29878356237349574,mid,5.674127171933727,2500
0,-1,mid,0.6828961942853958,0.5599492815206226,0.7699265899065264,1280,1280,pets,2.695158516014356,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0021055925906362156,1.2353117240575717,0.32233342822858735,0.26093286573030616,mid,4.7600936843250645,5000
0,-1,mid,,,,1280,1280,pets,1.0798964888885092,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0008436691319441478,0.48100216978941784,0.14540767863048873,0.30230150249456883,mid,5.0404601706807615,1000
0,-1,mid,,,,1280,1280,pets,1.8150856086844394,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0014180356317847183,0.7778307275829289,0.23754975224159225,0.3054003188839897,mid,5.445327886084253,2500
0,-1,mid,0.713757730893238,0.5901207050636215,0.8096817802776105,1280,1280,pets,2.766252191195419,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.002161134524371421,1.1789845193068382,0.3567304776305312,0.3025743525795098,mid,5.505126928079421,5000
0,-1,mid,,,,1280,1280,pets,1.001218131304221,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0007822016650814226,0.4464058246427885,0.13633536930759843,0.30540678858008463,mid,5.030344243789341,1000
0,-1,mid,,,,1280,1280,pets,1.6704682876755743,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0013050533497465425,0.7231455718988983,0.2088692735507596,0.28883433940180614,mid,5.336112883501907,2500
0,-1,mid,0.6782871351054968,0.5365316863424195,0.7564314928795204,1280,1280,pets,2.7280614529349956,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0021312980101054653,1.2686304470053749,0.32983512575679713,0.25999307090207313,mid,4.624215209401789,5000
0,-1,mid,,,,1280,1280,pets,0.997945310331388,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0007796447736963969,0.47317115900043305,0.12192039381533244,0.2576665789877968,mid,4.448124685234917,1000
